"Current.week" "States.reporting.cases.during.current.week..No.." "MMWR.year" "MMWR.week" "Disease" "c" "threshold" "alert" "cumulate" "cumu14" "ycumulate" "ycumu14" "date"
3 "OH (2 ), VA (1 )" 2016 6 "Listeriosis" 3 7.46531962441438 "FALSE" 695 699.465319624414 18 22.4653196244144 "2016-02-13"
4 "NY (3 ), SC (1 )" 2016 7 "Listeriosis" 4 7.36960565940126 "FALSE" 699 702.369605659401 22 25.3696056594013 "2016-02-20"
6 "NYC (2 ), OH (1 ), NE (1 ), MD (1 ), CA (1 )" 2016 8 "Listeriosis" 6 6.60905747250147 "FALSE" 705 705.609057472501 28 28.6090574725015 "2016-02-27"
1 "CA (1 )" 2014 1 "Measles" 1 1 "FALSE" 1 1 1 1 "2014-01-04"
NA "" 2014 2 "Measles" 0 1.9142135623731 "FALSE" 1 2.91421356237309 1 2.91421356237309 "2014-01-11"
4 "OR (4 )" 2014 3 "Measles" 4 5.82999866559893 "FALSE" 5 6.82999866559893 5 6.82999866559893 "2014-01-18"
NA "" 2014 4 "Measles" 0 5.03593889720018 "FALSE" 5 10.0359388972002 5 10.0359388972002 "2014-01-25"
5 "MA (1 ), TX (1 ), CA (3 )" 2014 5 "Measles" 5 6.69041575982343 "FALSE" 10 11.6904157598234 10 11.6904157598234 "2014-02-01"
2 "NY (1 ), TX (1 )" 2014 6 "Measles" 2 6.19523539268061 "FALSE" 12 16.1952353926806 12 16.1952353926806 "2014-02-08"
2 "NY (2 )" 2014 7 "Measles" 2 5.82970843102535 "FALSE" 14 17.8297084310254 14 17.8297084310254 "2014-02-15"
1 "NY (1 )" 2014 8 "Measles" 1 5.49044306709822 "FALSE" 15 19.4904430670982 15 19.4904430670982 "2014-02-22"
3 "NY (1 ), NYC (1 ), CA (1 )" 2014 9 "Measles" 3 5.46410161513775 "FALSE" 18 20.4641016151378 18 20.4641016151378 "2014-03-01"
10 "NYC (1 ), CA (9 )" 2014 10 "Measles" 10 8.82218122167265 "TRUE" 28 26.8221812216726 28 26.8221812216726 "2014-03-08"
5 "NYC (1 ), CA (4 )" 2014 11 "Measles" 5 8.86515131944607 "FALSE" 33 36.8651513194461 33 36.8651513194461 "2014-03-15"
4 "CA (4 )" 2014 12 "Measles" 4 8.70526010322821 "FALSE" 37 41.7052601032282 37 41.7052601032282 "2014-03-22"
9 "NYC (1 ), CA (8 )" 2014 13 "Measles" 9 9.84271325802269 "FALSE" 46 46.8427132580227 46 46.8427132580227 "2014-03-29"
1 "CA (1 )" 2014 14 "Measles" 1 9.56419308470446 "FALSE" 47 55.5641930847045 47 55.5641930847045 "2014-04-05"
2 "CA (2 )" 2014 15 "Measles" 2 9.54106988359269 "FALSE" 49 56.5410698835927 49 56.5410698835927 "2014-04-12"
NA "" 2014 16 "Measles" 0 9.54106988359269 "FALSE" 49 58.5410698835927 49 58.5410698835927 "2014-04-19"
14 "OH (14 )" 2014 17 "Measles" 14 12.4765567685066 "TRUE" 63 61.4765567685066 63 61.4765567685066 "2014-04-26"
20 "PA (1 ), OH (19 )" 2014 18 "Measles" 20 17.0930279720002 "TRUE" 83 80.0930279720002 83 80.0930279720002 "2014-05-03"
27 "OH (27 )" 2014 19 "Measles" 27 23.3692770590526 "TRUE" 110 106.369277059053 110 106.369277059053 "2014-05-10"
28 "OH (25 ), MO (2 ), WA (1 )" 2014 20 "Measles" 28 28.3430567944636 "FALSE" 138 138.343056794464 138 138.343056794464 "2014-05-17"
87 "OH (72 ), WA (14 ), CA (1 )" 2014 21 "Measles" 87 60.5937935614608 "TRUE" 225 198.593793561461 225 198.593793561461 "2014-05-24"
29 "OH (29 )" 2014 22 "Measles" 29 62.3905655427366 "FALSE" 254 287.390565542737 254 287.390565542737 "2014-05-31"
65 "OH (64 ), MO (1 )" 2014 23 "Measles" 65 72.6393270314615 "FALSE" 319 326.639327031462 319 326.639327031462 "2014-06-07"
1 "WA (1 )" 2014 24 "Measles" 1 72.8385427427359 "FALSE" 320 391.838542742736 320 391.838542742736 "2014-06-14"
26 "OH (25 ), WA (1 )" 2014 25 "Measles" 26 73.5737696217284 "FALSE" 346 393.573769621728 346 393.573769621728 "2014-06-21"
22 "OH (22 )" 2014 26 "Measles" 22 73.7664406776926 "FALSE" 368 419.766440677693 368 419.766440677693 "2014-06-28"
8 "RI (1 ), OH (6 ), MO (1 )" 2014 27 "Measles" 8 73.7876642892751 "FALSE" 376 441.787664289275 376 441.787664289275 "2014-07-05"
3 "OH (1 ), TX (2 )" 2014 28 "Measles" 3 73.6645906886597 "FALSE" 379 449.66459068866 379 449.66459068866 "2014-07-12"
3 "OH (3 )" 2014 29 "Measles" 3 73.6049479606319 "FALSE" 382 452.604947960632 382 452.604947960632 "2014-07-19"
7 "OH (6 ), TX (1 )" 2014 30 "Measles" 7 73.2090676611168 "FALSE" 389 455.209067661117 389 455.209067661117 "2014-07-26"
NA "" 2014 31 "Measles" 0 73.6653717886181 "FALSE" 389 462.665371788618 389 462.665371788618 "2014-08-02"
NA "" 2014 32 "Measles" 0 73.7496776269454 "FALSE" 389 462.749677626945 389 462.749677626945 "2014-08-09"
1 "WA (1 )" 2014 33 "Measles" 1 72.9499037552695 "FALSE" 390 461.94990375527 390 461.94990375527 "2014-08-16"
15 "WA (15 )" 2014 34 "Measles" 15 71.8727355815588 "FALSE" 405 461.872735581559 405 461.872735581559 "2014-08-23"
NA "" 2014 35 "Measles" 0 49.102945948787 "FALSE" 405 454.102945948787 405 454.102945948787 "2014-08-30"
NA "" 2014 36 "Measles" 0 46.3659903379886 "FALSE" 405 451.365990337989 405 451.365990337989 "2014-09-06"
1 "TX (1 )" 2014 37 "Measles" 1 23.564587355265 "FALSE" 406 428.564587355265 406 428.564587355265 "2014-09-13"
1 "TX (1 )" 2014 38 "Measles" 1 23.564587355265 "FALSE" 407 429.564587355265 407 429.564587355265 "2014-09-20"
NA "" 2014 39 "Measles" 0 17.6839727729329 "FALSE" 407 424.683972772933 407 424.683972772933 "2014-09-27"
NA "" 2014 40 "Measles" 0 11.5625569431263 "FALSE" 407 418.562556943126 407 418.562556943126 "2014-10-04"
2 "TX (1 ), WA (1 )" 2014 41 "Measles" 2 10.6073509797258 "FALSE" 409 417.607350979726 409 417.607350979726 "2014-10-11"
NA "" 2014 42 "Measles" 0 10.4765567685066 "FALSE" 409 419.476556768507 409 419.476556768507 "2014-10-18"
1 "OH (1 )" 2014 43 "Measles" 1 10.3389724509955 "FALSE" 410 419.338972450995 410 419.338972450995 "2014-10-25"
NA "" 2014 44 "Measles" 0 9.37400787401181 "FALSE" 410 419.374007874012 410 419.374007874012 "2014-11-01"
NA "" 2014 45 "Measles" 0 9.37400787401181 "FALSE" 410 419.374007874012 410 419.374007874012 "2014-11-08"
NA "" 2014 46 "Measles" 0 9.37400787401181 "FALSE" 410 419.374007874012 410 419.374007874012 "2014-11-15"
NA "" 2014 47 "Measles" 0 9.34017092509592 "FALSE" 410 419.340170925096 410 419.340170925096 "2014-11-22"
NA "" 2014 48 "Measles" 0 1.62379024469616 "FALSE" 410 411.623790244696 410 411.623790244696 "2014-11-29"
NA "" 2014 49 "Measles" 0 1.62379024469616 "FALSE" 410 411.623790244696 410 411.623790244696 "2014-12-06"
NA "" 2014 50 "Measles" 0 1.62379024469616 "FALSE" 410 411.623790244696 410 411.623790244696 "2014-12-13"
5 "OH (5 )" 2014 51 "Measles" 5 3.42821919441198 "TRUE" 415 413.428219194412 415 413.428219194412 "2014-12-20"
NA "" 2014 52 "Measles" 0 3.36860139844084 "FALSE" 415 418.368601398441 415 418.368601398441 "2014-12-27"
2 "SD (1 ), NC (1 )" 2014 53 "Measles" 2 3.58895721964702 "FALSE" 417 418.588957219647 417 418.588957219647 "2015-01-03"
1 "SD (1 )" 2015 1 "Measles" 1 3.63350116501023 "FALSE" 418 420.63350116501 1 3.63350116501023 "2015-01-10"
NA "" 2015 2 "Measles" 0 3.42821919441198 "FALSE" 418 421.428219194412 1 4.42821919441198 "2015-01-17"
1 "NE (1 )" 2015 3 "Measles" 1 3.47985105402218 "FALSE" 419 421.479851054022 2 4.47985105402218 "2015-01-24"
12 "PA (1 ), NE (1 ), DC (1 ), TX (1 ), CA (8 )" 2015 4 "Measles" 12 8.14483605169053 "TRUE" 431 427.144836051691 14 10.1448360516905 "2015-01-31"
6 "CA (6 )" 2015 5 "Measles" 6 8.92150349610211 "FALSE" 437 439.921503496102 20 22.9215034961021 "2015-02-07"
NA "" 2015 6 "Measles" 0 8.92150349610211 "FALSE" 437 445.921503496102 20 28.9215034961021 "2015-02-14"
2 "NY (1 ), DC (1 )" 2015 7 "Measles" 2 8.97579890262675 "FALSE" 439 445.975798902627 22 28.9757989026268 "2015-02-21"
1 "NE (1 )" 2015 8 "Measles" 1 8.97522998699546 "FALSE" 440 447.975229986995 23 30.9752299869955 "2015-02-28"
4 "WA (4 )" 2015 9 "Measles" 4 9.20928097684305 "FALSE" 444 449.209280976843 27 32.2092809768431 "2015-03-07"
NA "" 2015 10 "Measles" 0 9.20928097684305 "FALSE" 444 453.209280976843 27 36.2092809768431 "2015-03-14"
NA "" 2015 11 "Measles" 0 9.20928097684305 "FALSE" 444 453.209280976843 27 36.2092809768431 "2015-03-21"
1 "OK (1 )" 2015 12 "Measles" 1 8.79265264495946 "FALSE" 445 452.792652644959 28 35.7926526449595 "2015-03-28"
NA "" 2015 13 "Measles" 0 8.79265264495946 "FALSE" 445 453.792652644959 28 36.7926526449595 "2015-04-04"
3 "WA (3 )" 2015 14 "Measles" 3 8.878937424434 "FALSE" 448 453.878937424434 31 36.878937424434 "2015-04-11"
1 "FL (1 )" 2015 15 "Measles" 1 8.878937424434 "FALSE" 449 456.878937424434 32 39.878937424434 "2015-04-18"
1 "FL (1 )" 2015 16 "Measles" 1 8.8690765984432 "FALSE" 450 457.869076598443 33 40.8690765984432 "2015-04-25"
NA "" 2015 17 "Measles" 0 8.878937424434 "FALSE" 450 458.878937424434 33 41.878937424434 "2015-05-02"
3 "FL (3 )" 2015 18 "Measles" 3 5.22692270528207 "FALSE" 453 455.226922705282 36 38.2269227052821 "2015-05-09"
NA "" 2015 19 "Measles" 0 3.84409820886797 "FALSE" 453 456.844098208868 36 39.844098208868 "2015-05-16"
1 "ID (1 )" 2015 20 "Measles" 1 3.83709353780632 "FALSE" 454 456.837093537806 37 39.8370935378063 "2015-05-23"
2 "WA (2 )" 2015 21 "Measles" 2 3.83709353780632 "FALSE" 456 457.837093537806 39 40.8370935378063 "2015-05-30"
NA "" 2015 22 "Measles" 0 3.84409820886797 "FALSE" 456 459.844098208868 39 42.844098208868 "2015-06-06"
NA "" 2015 23 "Measles" 0 3.05604368145596 "FALSE" 456 459.056043681456 39 42.056043681456 "2015-06-13"
1 "OH (1 )" 2015 24 "Measles" 1 3.0717948404925 "FALSE" 457 459.071794840492 40 42.0717948404925 "2015-06-20"
NA "" 2015 25 "Measles" 0 3.0717948404925 "FALSE" 457 460.071794840492 40 43.0717948404925 "2015-06-27"
NA "" 2015 26 "Measles" 0 3.05604368145596 "FALSE" 457 460.056043681456 40 43.056043681456 "2015-07-04"
NA "" 2015 27 "Measles" 0 3.05604368145596 "FALSE" 457 460.056043681456 40 43.056043681456 "2015-07-11"
NA "" 2015 28 "Measles" 0 2.50042260618527 "FALSE" 457 459.500422606185 40 42.5004226061853 "2015-07-18"
1 "CA (1 )" 2015 29 "Measles" 1 2.50042260618527 "FALSE" 458 459.500422606185 41 42.5004226061853 "2015-07-25"
NA "" 2015 30 "Measles" 0 2.44665749518255 "FALSE" 458 460.446657495183 41 43.4466574951825 "2015-08-01"
1 "OR (1 )" 2015 31 "Measles" 1 2.50042260618527 "FALSE" 459 460.500422606185 42 43.5004226061853 "2015-08-08"
NA "" 2015 32 "Measles" 0 1.72098377388916 "FALSE" 459 460.720983773889 42 43.7209837738892 "2015-08-15"
NA "" 2015 33 "Measles" 0 1.72098377388916 "FALSE" 459 460.720983773889 42 43.7209837738892 "2015-08-22"
2 "AL (1 ), CA (1 )" 2015 34 "Measles" 2 2.0191090506255 "FALSE" 461 461.019109050626 44 44.0191090506255 "2015-08-29"
NA "" 2015 35 "Measles" 0 1.62379024469616 "FALSE" 461 462.623790244696 44 45.6237902446962 "2015-09-05"
NA "" 2015 36 "Measles" 0 1.62379024469616 "FALSE" 461 462.623790244696 44 45.6237902446962 "2015-09-12"
NA "" 2015 37 "Measles" 0 1.62379024469616 "FALSE" 461 462.623790244696 44 45.6237902446962 "2015-09-19"
NA "" 2015 38 "Measles" 0 1.50821397671854 "FALSE" 461 462.508213976719 44 45.5082139767185 "2015-09-26"
NA "" 2015 39 "Measles" 0 1.50821397671854 "FALSE" 461 462.508213976719 44 45.5082139767185 "2015-10-03"
NA "" 2015 40 "Measles" 0 1.50821397671854 "FALSE" 461 462.508213976719 44 45.5082139767185 "2015-10-10"
NA "" 2015 41 "Measles" 0 1.50821397671854 "FALSE" 461 462.508213976719 44 45.5082139767185 "2015-10-17"
NA "" 2015 42 "Measles" 0 1.50821397671854 "FALSE" 461 462.508213976719 44 45.5082139767185 "2015-10-24"
NA "" 2015 43 "Measles" 0 1.37215416132939 "FALSE" 461 462.372154161329 44 45.3721541613294 "2015-10-31"
NA "" 2015 44 "Measles" 0 1.37215416132939 "FALSE" 461 462.372154161329 44 45.3721541613294 "2015-11-07"
NA "" 2015 45 "Measles" 0 1.21190211050684 "FALSE" 461 462.211902110507 44 45.2119021105068 "2015-11-14"
NA "" 2015 46 "Measles" 0 1.21190211050684 "FALSE" 461 462.211902110507 44 45.2119021105068 "2015-11-21"
NA "" 2015 47 "Measles" 0 1.21190211050684 "FALSE" 461 462.211902110507 44 45.2119021105068 "2015-11-28"
NA "" 2015 48 "Measles" 0 0 "FALSE" 461 461 44 44 "2015-12-05"
NA "" 2015 49 "Measles" 0 0 "FALSE" 461 461 44 44 "2015-12-12"
NA "" 2015 50 "Measles" 0 0 "FALSE" 461 461 44 44 "2015-12-19"
1 "WA (1 )" 2015 51 "Measles" 1 0.60595105525342 "TRUE" 462 461.605951055253 45 44.6059510552534 "2015-12-26"
NA "" 2016 1 "Measles" 0 0.60595105525342 "FALSE" 462 462.605951055253 0 0.60595105525342 "2016-01-09"
1 "TX (1 )" 2016 2 "Measles" 1 0.869130182059706 "TRUE" 463 462.86913018206 1 0.869130182059706 "2016-01-16"
NA "" 2016 3 "Measles" 0 0.869130182059706 "FALSE" 463 463.86913018206 1 1.86913018205971 "2016-01-23"
1 "CA (1 )" 2016 4 "Measles" 1 1.06591634153835 "FALSE" 464 464.065916341538 2 2.06591634153835 "2016-01-30"
NA "" 2016 5 "Measles" 0 1.06591634153835 "FALSE" 464 465.065916341538 2 3.06591634153835 "2016-02-06"
NA "" 2016 6 "Measles" 0 1.06591634153835 "FALSE" 464 465.065916341538 2 3.06591634153835 "2016-02-13"
NA "" 2016 7 "Measles" 0 1.06591634153835 "FALSE" 464 465.065916341538 2 3.06591634153835 "2016-02-20"
NA "" 2016 8 "Measles" 0 1.06591634153835 "FALSE" 464 465.065916341538 2 3.06591634153835 "2016-02-27"
1 "NC (1 )" 2014 1 "Mening a,c,y,w-135" 1 1 "FALSE" 1 1 1 1 "2014-01-04"
1 "OR (1 )" 2014 2 "Mening a,c,y,w-135" 1 1 "FALSE" 2 2 2 2 "2014-01-11"
NA "" 2014 3 "Mening a,c,y,w-135" 0 1.82136720504592 "FALSE" 2 3.82136720504592 2 3.82136720504592 "2014-01-18"
3 "WA (3 )" 2014 4 "Mening a,c,y,w-135" 3 3.76661147842358 "FALSE" 5 5.76661147842358 5 5.76661147842358 "2014-01-25"
NA "" 2014 5 "Mening a,c,y,w-135" 0 3.44948974278318 "FALSE" 5 8.44948974278318 5 8.44948974278318 "2014-02-01"
NA "" 2014 6 "Mening a,c,y,w-135" 0 3.17142372223336 "FALSE" 5 8.17142372223336 5 8.17142372223336 "2014-02-08"
1 "MT (1 )" 2014 7 "Mening a,c,y,w-135" 1 2.99523279244225 "FALSE" 6 7.99523279244225 6 7.99523279244225 "2014-02-15"
2 "NC (2 )" 2014 8 "Mening a,c,y,w-135" 2 3.1380899352994 "FALSE" 8 9.13808993529939 8 9.13808993529939 "2014-02-22"
3 "NC (1 ), WA (2 )" 2014 9 "Mening a,c,y,w-135" 3 3.62592307253155 "FALSE" 11 11.6259230725315 11 11.6259230725315 "2014-03-01"
1 "NC (1 )" 2014 10 "Mening a,c,y,w-135" 1 3.47058484879019 "FALSE" 12 14.4705848487902 12 14.4705848487902 "2014-03-08"
NA "" 2014 11 "Mening a,c,y,w-135" 0 3.36327269817716 "FALSE" 12 15.3632726981772 12 15.3632726981772 "2014-03-15"
1 "WA (1 )" 2014 12 "Mening a,c,y,w-135" 1 3.250582672235 "FALSE" 13 15.250582672235 13 15.250582672235 "2014-03-22"
NA "" 2014 13 "Mening a,c,y,w-135" 0 3.16024689946929 "FALSE" 13 16.1602468994693 13 16.1602468994693 "2014-03-29"
1 "TX (1 )" 2014 14 "Mening a,c,y,w-135" 1 3.07549808665108 "FALSE" 14 16.0754980866511 14 16.0754980866511 "2014-04-05"
1 "RI (1 )" 2014 15 "Mening a,c,y,w-135" 1 3.07549808665108 "FALSE" 15 17.0754980866511 15 17.0754980866511 "2014-04-12"
NA "" 2014 16 "Mening a,c,y,w-135" 0 3.0717948404925 "FALSE" 15 18.0717948404925 15 18.0717948404925 "2014-04-19"
NA "" 2014 17 "Mening a,c,y,w-135" 0 3.0717948404925 "FALSE" 15 18.0717948404925 15 18.0717948404925 "2014-04-26"
NA "" 2014 18 "Mening a,c,y,w-135" 0 2.54203278121247 "FALSE" 15 17.5420327812125 15 17.5420327812125 "2014-05-03"
NA "" 2014 19 "Mening a,c,y,w-135" 0 2.54203278121247 "FALSE" 15 17.5420327812125 15 17.5420327812125 "2014-05-10"
NA "" 2014 20 "Mening a,c,y,w-135" 0 2.54203278121247 "FALSE" 15 17.5420327812125 15 17.5420327812125 "2014-05-17"
NA "" 2014 21 "Mening a,c,y,w-135" 0 2.50042260618527 "FALSE" 15 17.5004226061853 15 17.5004226061853 "2014-05-24"
NA "" 2014 22 "Mening a,c,y,w-135" 0 2.20970082853022 "FALSE" 15 17.2097008285302 15 17.2097008285302 "2014-05-31"
NA "" 2014 23 "Mening a,c,y,w-135" 0 1.22332874759128 "FALSE" 15 16.2233287475913 15 16.2233287475913 "2014-06-07"
2 "WA (2 )" 2014 24 "Mening a,c,y,w-135" 2 1.62379024469616 "TRUE" 17 16.6237902446962 17 16.6237902446962 "2014-06-14"
NA "" 2014 25 "Mening a,c,y,w-135" 0 1.62379024469616 "FALSE" 17 18.6237902446962 17 18.6237902446962 "2014-06-21"
NA "" 2014 26 "Mening a,c,y,w-135" 0 1.50821397671854 "FALSE" 17 18.5082139767185 17 18.5082139767185 "2014-06-28"
1 "OK (1 )" 2014 27 "Mening a,c,y,w-135" 1 1.62379024469616 "FALSE" 18 18.6237902446962 18 18.6237902446962 "2014-07-05"
NA "" 2014 28 "Mening a,c,y,w-135" 0 1.50821397671854 "FALSE" 18 19.5082139767185 18 19.5082139767185 "2014-07-12"
NA "" 2014 29 "Mening a,c,y,w-135" 0 1.37215416132939 "FALSE" 18 19.3721541613294 18 19.3721541613294 "2014-07-19"
NA "" 2014 30 "Mening a,c,y,w-135" 0 1.37215416132939 "FALSE" 18 19.3721541613294 18 19.3721541613294 "2014-07-26"
NA "" 2014 31 "Mening a,c,y,w-135" 0 1.37215416132939 "FALSE" 18 19.3721541613294 18 19.3721541613294 "2014-08-02"
2 "TX (1 ), MT (1 )" 2014 32 "Mening a,c,y,w-135" 2 1.84703554447984 "TRUE" 20 19.8470355444798 20 19.8470355444798 "2014-08-09"
NA "" 2014 33 "Mening a,c,y,w-135" 0 1.84703554447984 "FALSE" 20 21.8470355444798 20 21.8470355444798 "2014-08-16"
NA "" 2014 34 "Mening a,c,y,w-135" 0 1.84703554447984 "FALSE" 20 21.8470355444798 20 21.8470355444798 "2014-08-23"
NA "" 2014 35 "Mening a,c,y,w-135" 0 1.84703554447984 "FALSE" 20 21.8470355444798 20 21.8470355444798 "2014-08-30"
NA "" 2014 36 "Mening a,c,y,w-135" 0 1.84703554447984 "FALSE" 20 21.8470355444798 20 21.8470355444798 "2014-09-06"
NA "" 2014 37 "Mening a,c,y,w-135" 0 1.84703554447984 "FALSE" 20 21.8470355444798 20 21.8470355444798 "2014-09-13"
NA "" 2014 38 "Mening a,c,y,w-135" 0 1.37215416132939 "FALSE" 20 21.3721541613294 20 21.3721541613294 "2014-09-20"
NA "" 2014 39 "Mening a,c,y,w-135" 0 1.37215416132939 "FALSE" 20 21.3721541613294 20 21.3721541613294 "2014-09-27"
1 "ID (1 )" 2014 40 "Mening a,c,y,w-135" 1 1.50821397671854 "FALSE" 21 21.5082139767185 21 21.5082139767185 "2014-10-04"
NA "" 2014 41 "Mening a,c,y,w-135" 0 1.37215416132939 "FALSE" 21 22.3721541613294 21 22.3721541613294 "2014-10-11"
NA "" 2014 42 "Mening a,c,y,w-135" 0 1.37215416132939 "FALSE" 21 22.3721541613294 21 22.3721541613294 "2014-10-18"
NA "" 2014 43 "Mening a,c,y,w-135" 0 1.37215416132939 "FALSE" 21 22.3721541613294 21 22.3721541613294 "2014-10-25"
1 "CO (1 )" 2014 44 "Mening a,c,y,w-135" 1 1.50821397671854 "FALSE" 22 22.5082139767185 22 22.5082139767185 "2014-11-01"
1 "OK (1 )" 2014 45 "Mening a,c,y,w-135" 1 1.62379024469616 "FALSE" 23 23.6237902446962 23 23.6237902446962 "2014-11-08"
NA "" 2014 46 "Mening a,c,y,w-135" 0 1.06591634153835 "FALSE" 23 24.0659163415384 23 24.0659163415384 "2014-11-15"
NA "" 2014 47 "Mening a,c,y,w-135" 0 1.06591634153835 "FALSE" 23 24.0659163415384 23 24.0659163415384 "2014-11-22"
1 "OH (1 )" 2014 48 "Mening a,c,y,w-135" 1 1.22332874759128 "FALSE" 24 24.2233287475913 24 24.2233287475913 "2014-11-29"
NA "" 2014 49 "Mening a,c,y,w-135" 0 1.22332874759128 "FALSE" 24 25.2233287475913 24 25.2233287475913 "2014-12-06"
1 "NC (1 )" 2014 50 "Mening a,c,y,w-135" 1 1.35163317334055 "FALSE" 25 25.3516331733406 25 25.3516331733406 "2014-12-13"
NA "" 2014 51 "Mening a,c,y,w-135" 0 1.35163317334055 "FALSE" 25 26.3516331733406 25 26.3516331733406 "2014-12-20"
1 "ME (1 )" 2014 52 "Mening a,c,y,w-135" 1 1.45567661059762 "FALSE" 26 26.4556766105976 26 26.4556766105976 "2014-12-27"
NA "" 2014 53 "Mening a,c,y,w-135" 0 1.45567661059762 "FALSE" 26 27.4556766105976 26 27.4556766105976 "2015-01-03"
NA "" 2015 1 "Mening a,c,y,w-135" 0 1.35163317334055 "FALSE" 26 27.3516331733406 0 1.35163317334055 "2015-01-10"
NA "" 2015 2 "Mening a,c,y,w-135" 0 1.35163317334055 "FALSE" 26 27.3516331733406 0 1.35163317334055 "2015-01-17"
NA "" 2015 3 "Mening a,c,y,w-135" 0 1.35163317334055 "FALSE" 26 27.3516331733406 0 1.35163317334055 "2015-01-24"
1 "OR (1 )" 2015 4 "Mening a,c,y,w-135" 1 1.45567661059762 "FALSE" 27 27.4556766105976 1 1.45567661059762 "2015-01-31"
NA "" 2015 5 "Mening a,c,y,w-135" 0 1.35163317334055 "FALSE" 27 28.3516331733406 1 2.35163317334055 "2015-02-07"
1 "NY (1 )" 2015 6 "Mening a,c,y,w-135" 1 1.35163317334055 "FALSE" 28 28.3516331733406 2 2.35163317334055 "2015-02-14"
NA "" 2015 7 "Mening a,c,y,w-135" 0 1.35163317334055 "FALSE" 28 29.3516331733406 2 3.35163317334055 "2015-02-21"
NA "" 2015 8 "Mening a,c,y,w-135" 0 1.35163317334055 "FALSE" 28 29.3516331733406 2 3.35163317334055 "2015-02-28"
NA "" 2015 9 "Mening a,c,y,w-135" 0 1.22332874759128 "FALSE" 28 29.2233287475913 2 3.22332874759128 "2015-03-07"
NA "" 2015 10 "Mening a,c,y,w-135" 0 1.22332874759128 "FALSE" 28 29.2233287475913 2 3.22332874759128 "2015-03-14"
NA "" 2015 11 "Mening a,c,y,w-135" 0 1.06591634153835 "FALSE" 28 29.0659163415384 2 3.06591634153835 "2015-03-21"
NA "" 2015 12 "Mening a,c,y,w-135" 0 1.06591634153835 "FALSE" 28 29.0659163415384 2 3.06591634153835 "2015-03-28"
2 "DC (1 ), TX (1 )" 2015 13 "Mening a,c,y,w-135" 2 1.50821397671854 "TRUE" 30 29.5082139767185 4 3.50821397671854 "2015-04-04"
NA "" 2015 14 "Mening a,c,y,w-135" 0 1.50821397671854 "FALSE" 30 31.5082139767185 4 5.50821397671854 "2015-04-11"
3 "TX (1 ), WA (2 )" 2015 15 "Mening a,c,y,w-135" 3 2.38107988625192 "TRUE" 33 32.3810798862519 7 6.38107988625192 "2015-04-18"
NA "" 2015 16 "Mening a,c,y,w-135" 0 2.38107988625192 "FALSE" 33 35.3810798862519 7 9.38107988625192 "2015-04-25"
NA "" 2015 17 "Mening a,c,y,w-135" 0 2.38107988625192 "FALSE" 33 35.3810798862519 7 9.38107988625192 "2015-05-02"
2 "OK (1 ), TX (1 )" 2015 18 "Mening a,c,y,w-135" 2 2.6041282865533 "FALSE" 35 35.6041282865533 9 9.60412828655329 "2015-05-09"
NA "" 2015 19 "Mening a,c,y,w-135" 0 2.6041282865533 "FALSE" 35 37.6041282865533 9 11.6041282865533 "2015-05-16"
1 "AR (1 )" 2015 20 "Mening a,c,y,w-135" 1 2.6041282865533 "FALSE" 36 37.6041282865533 10 11.6041282865533 "2015-05-23"
3 "WA (2 ), OR (1 )" 2015 21 "Mening a,c,y,w-135" 3 3.16234039184702 "FALSE" 39 39.162340391847 13 13.162340391847 "2015-05-30"
NA "" 2015 22 "Mening a,c,y,w-135" 0 3.16234039184702 "FALSE" 39 42.162340391847 13 16.162340391847 "2015-06-06"
NA "" 2015 23 "Mening a,c,y,w-135" 0 3.16234039184702 "FALSE" 39 42.162340391847 13 16.162340391847 "2015-06-13"
NA "" 2015 24 "Mening a,c,y,w-135" 0 3.16234039184702 "FALSE" 39 42.162340391847 13 16.162340391847 "2015-06-20"
NA "" 2015 25 "Mening a,c,y,w-135" 0 3.16234039184702 "FALSE" 39 42.162340391847 13 16.162340391847 "2015-06-27"
1 "TX (1 )" 2015 26 "Mening a,c,y,w-135" 1 3.19178403954101 "FALSE" 40 42.191784039541 14 16.191784039541 "2015-07-04"
1 "WA (1 )" 2015 27 "Mening a,c,y,w-135" 1 3.02914180470549 "FALSE" 41 43.0291418047055 15 17.0291418047055 "2015-07-11"
NA "" 2015 28 "Mening a,c,y,w-135" 0 3.02914180470549 "FALSE" 41 44.0291418047055 15 18.0291418047055 "2015-07-18"
NA "" 2015 29 "Mening a,c,y,w-135" 0 2.44665749518255 "FALSE" 41 43.4466574951825 15 17.4466574951826 "2015-07-25"
NA "" 2015 30 "Mening a,c,y,w-135" 0 2.44665749518255 "FALSE" 41 43.4466574951825 15 17.4466574951826 "2015-08-01"
NA "" 2015 31 "Mening a,c,y,w-135" 0 2.44665749518255 "FALSE" 41 43.4466574951825 15 17.4466574951826 "2015-08-08"
NA "" 2015 32 "Mening a,c,y,w-135" 0 2.13183268307671 "FALSE" 41 43.1318326830767 15 17.1318326830767 "2015-08-15"
NA "" 2015 33 "Mening a,c,y,w-135" 0 2.13183268307671 "FALSE" 41 43.1318326830767 15 17.1318326830767 "2015-08-22"
NA "" 2015 34 "Mening a,c,y,w-135" 0 2.04093762942505 "FALSE" 41 43.040937629425 15 17.040937629425 "2015-08-29"
